x,y,z
531.5,320.5,24.515764705882354
530.5,321.5,24.515764705882354
529.5,322.5,24.515764705882354
529.5,323.5,24.515764705882354
529.5,324.5,24.515764705882354
529.5,325.5,24.515764705882354
529.5,326.5,24.515764705882354
529.5,327.5,24.515764705882354
529.5,328.5,24.515764705882354
529.5,329.5,24.515764705882354
529.5,330.5,24.515764705882354
529.5,331.5,24.515764705882354
529.5,332.5,24.515764705882354
528.5,333.5,24.515764705882354
527.5,334.5,24.515764705882354
526.5,334.5,24.515764705882354
525.5,335.5,24.515764705882354
525.5,336.5,24.515764705882354
525.5,337.5,24.515764705882354
524.5,338.5,24.515764705882354
523.5,339.5,24.515764705882354
522.5,340.5,24.515764705882354
521.5,341.5,24.515764705882354
520.5,342.5,24.515764705882354
520.5,343.5,24.515764705882354
520.5,344.5,24.515764705882354
520.5,345.5,24.515764705882354
520.5,346.5,24.515764705882354
520.5,347.5,24.515764705882354
520.5,348.5,24.515764705882354
520.5,349.5,24.515764705882354
520.5,350.5,24.515764705882354
520.5,351.5,24.515764705882354
520.5,352.5,24.515764705882354
520.5,353.5,24.515764705882354
519.5,354.5,24.515764705882354
518.5,354.5,24.515764705882354
